timestamp,internet_value
2013-10-28 23:00:00+00:00,55.01
2013-10-29 00:00:00+00:00,44.49
2013-10-29 01:00:00+00:00,31.84
2013-10-29 02:00:00+00:00,30.26
2013-10-29 03:00:00+00:00,29.1
2013-10-29 04:00:00+00:00,36.8
2013-10-29 05:00:00+00:00,44.58
2013-10-29 06:00:00+00:00,51.31
2013-10-29 07:00:00+00:00,53.46
2013-10-29 08:00:00+00:00,47.59
2013-10-29 09:00:00+00:00,47.09
2013-10-29 10:00:00+00:00,49.23
2013-10-29 11:00:00+00:00,47.57
2013-10-29 12:00:00+00:00,55.9
2013-10-29 13:00:00+00:00,56.73
2013-10-29 14:00:00+00:00,65
2013-10-29 15:00:00+00:00,68.52
2013-10-29 16:00:00+00:00,69.14
2013-10-29 17:00:00+00:00,74.81
2013-10-29 18:00:00+00:00,84.07
2013-10-29 19:00:00+00:00,87.67
2013-10-29 20:00:00+00:00,86.7
2013-10-29 21:00:00+00:00,81.8
2013-10-29 22:00:00+00:00,61.51
2013-10-29 23:00:00+00:00,52.68
2013-10-30 00:00:00+00:00,40.54
2013-10-30 01:00:00+00:00,37.57
2013-10-30 02:00:00+00:00,31.95
2013-10-30 03:00:00+00:00,30.67
2013-10-30 04:00:00+00:00,33.66
2013-10-30 05:00:00+00:00,45.03
2013-10-30 06:00:00+00:00,56.68
2013-10-30 07:00:00+00:00,51.94
2013-10-30 08:00:00+00:00,55.37
2013-10-30 09:00:00+00:00,55.83
2013-10-30 10:00:00+00:00,53.06
2013-10-30 11:00:00+00:00,53.19
2013-10-30 12:00:00+00:00,57.43
2013-10-30 13:00:00+00:00,56.95
2013-10-30 14:00:00+00:00,64.82
2013-10-30 15:00:00+00:00,71.15
2013-10-30 16:00:00+00:00,76.87
2013-10-30 17:00:00+00:00,95.47
2013-10-30 18:00:00+00:00,90.89
2013-10-30 19:00:00+00:00,90.43
2013-10-30 20:00:00+00:00,87.14
2013-10-30 21:00:00+00:00,85.7
2013-10-30 22:00:00+00:00,73.23
2013-10-30 23:00:00+00:00,57.67
2013-10-31 00:00:00+00:00,52.06
2013-10-31 01:00:00+00:00,41.86
2013-10-31 02:00:00+00:00,36.52
2013-10-31 03:00:00+00:00,39.24
2013-10-31 04:00:00+00:00,41.46
2013-10-31 05:00:00+00:00,42.84
2013-10-31 06:00:00+00:00,49.69
2013-10-31 07:00:00+00:00,58.31
2013-10-31 08:00:00+00:00,66.18
2013-10-31 09:00:00+00:00,86.35
2013-10-31 10:00:00+00:00,79.02
2013-10-31 11:00:00+00:00,82.01
2013-10-31 12:00:00+00:00,86.38
2013-10-31 13:00:00+00:00,86.14
2013-10-31 14:00:00+00:00,80.13
2013-10-31 15:00:00+00:00,83.15
2013-10-31 16:00:00+00:00,79.76
2013-10-31 17:00:00+00:00,80.29
2013-10-31 18:00:00+00:00,76.01
2013-10-31 19:00:00+00:00,82.51
2013-10-31 20:00:00+00:00,89.47
2013-10-31 21:00:00+00:00,80.1
2013-10-31 22:00:00+00:00,81.99
2013-10-31 23:00:00+00:00,58.57
2013-11-01 00:00:00+00:00,44.8
2013-11-01 01:00:00+00:00,41.91
2013-11-01 02:00:00+00:00,33.65
2013-11-01 03:00:00+00:00,32.07
2013-11-01 04:00:00+00:00,35.46
2013-11-01 05:00:00+00:00,36.07
2013-11-01 06:00:00+00:00,43.85
2013-11-01 07:00:00+00:00,61.01
2013-11-01 08:00:00+00:00,72.32
2013-11-01 09:00:00+00:00,83.06
2013-11-01 10:00:00+00:00,78.54
2013-11-01 11:00:00+00:00,75.96
2013-11-01 12:00:00+00:00,79.37
2013-11-01 13:00:00+00:00,91.25
2013-11-01 14:00:00+00:00,88.98
2013-11-01 15:00:00+00:00,71.34
2013-11-01 16:00:00+00:00,77.56
2013-11-01 17:00:00+00:00,89.12
2013-11-01 18:00:00+00:00,80.95
2013-11-01 19:00:00+00:00,72.98
2013-11-01 20:00:00+00:00,62.22
2013-11-01 21:00:00+00:00,59.72
2013-11-01 22:00:00+00:00,59.38
2013-11-01 23:00:00+00:00,47.26
2013-11-02 00:00:00+00:00,44.06
2013-11-02 01:00:00+00:00,39.72
2013-11-02 02:00:00+00:00,35.04
2013-11-02 03:00:00+00:00,31.36
2013-11-02 04:00:00+00:00,31.39
2013-11-02 05:00:00+00:00,33.62
2013-11-02 06:00:00+00:00,46.5
2013-11-02 07:00:00+00:00,52.03
2013-11-02 08:00:00+00:00,65.18
2013-11-02 09:00:00+00:00,65.49
2013-11-02 10:00:00+00:00,68.52
2013-11-02 11:00:00+00:00,77.57
2013-11-02 12:00:00+00:00,73.68
2013-11-02 13:00:00+00:00,71.28
2013-11-02 14:00:00+00:00,70.11
2013-11-02 15:00:00+00:00,77.95
2013-11-02 16:00:00+00:00,77.73
2013-11-02 17:00:00+00:00,89.77
2013-11-02 18:00:00+00:00,88.99
2013-11-02 19:00:00+00:00,89.95
2013-11-02 20:00:00+00:00,113.37
2013-11-02 21:00:00+00:00,79.22
2013-11-02 22:00:00+00:00,69.82
2013-11-02 23:00:00+00:00,55.41
2013-11-03 00:00:00+00:00,46.17
2013-11-03 01:00:00+00:00,39.82
2013-11-03 02:00:00+00:00,38.34
2013-11-03 03:00:00+00:00,32.33
2013-11-03 04:00:00+00:00,29.36
2013-11-03 05:00:00+00:00,34.75
2013-11-03 06:00:00+00:00,38.34
2013-11-03 07:00:00+00:00,46.47
2013-11-03 08:00:00+00:00,73.62
2013-11-03 09:00:00+00:00,69.16
2013-11-03 10:00:00+00:00,80.86
2013-11-03 11:00:00+00:00,82.8
2013-11-03 12:00:00+00:00,80.02
2013-11-03 13:00:00+00:00,86.56
2013-11-03 14:00:00+00:00,94.95
2013-11-03 15:00:00+00:00,81.85
2013-11-03 16:00:00+00:00,88.35
2013-11-03 17:00:00+00:00,86.49
2013-11-03 18:00:00+00:00,80.6
2013-11-03 19:00:00+00:00,78.01
2013-11-03 20:00:00+00:00,81.4
2013-11-03 21:00:00+00:00,69.54
2013-11-03 22:00:00+00:00,61.97
2013-11-03 23:00:00+00:00,51.1
2013-11-04 00:00:00+00:00,46.81
2013-11-04 01:00:00+00:00,36.01
2013-11-04 02:00:00+00:00,31.54
2013-11-04 03:00:00+00:00,32.73
2013-11-04 04:00:00+00:00,31.41
2013-11-04 05:00:00+00:00,40.67
2013-11-04 06:00:00+00:00,65.49
2013-11-04 07:00:00+00:00,55.75
2013-11-04 08:00:00+00:00,51.27
2013-11-04 09:00:00+00:00,52.11
2013-11-04 10:00:00+00:00,59.16
2013-11-04 11:00:00+00:00,56.14
2013-11-04 12:00:00+00:00,52.49
2013-11-04 13:00:00+00:00,55.52
2013-11-04 14:00:00+00:00,70.39
2013-11-04 15:00:00+00:00,71.24
2013-11-04 16:00:00+00:00,79.13
2013-11-04 17:00:00+00:00,81.89
2013-11-04 18:00:00+00:00,81.22
2013-11-04 19:00:00+00:00,91.53
2013-11-04 20:00:00+00:00,91.9
2013-11-04 21:00:00+00:00,77.47
2013-11-04 22:00:00+00:00,68.05
2013-11-04 23:00:00+00:00,57.18
2013-11-05 00:00:00+00:00,50.41
2013-11-05 01:00:00+00:00,47.01
2013-11-05 02:00:00+00:00,39.34
2013-11-05 03:00:00+00:00,34.71
2013-11-05 04:00:00+00:00,35.25
2013-11-05 05:00:00+00:00,46.33
2013-11-05 06:00:00+00:00,61.44
2013-11-05 07:00:00+00:00,62.57
2013-11-05 08:00:00+00:00,57.34
2013-11-05 09:00:00+00:00,60.82
2013-11-05 10:00:00+00:00,56.42
2013-11-05 11:00:00+00:00,59.56
2013-11-05 12:00:00+00:00,60.26
2013-11-05 13:00:00+00:00,54.66
2013-11-05 14:00:00+00:00,57.6
2013-11-05 15:00:00+00:00,63.01
2013-11-05 16:00:00+00:00,68.15
2013-11-05 17:00:00+00:00,79.9
2013-11-05 18:00:00+00:00,84.91
2013-11-05 19:00:00+00:00,85.83
2013-11-05 20:00:00+00:00,110.91
2013-11-05 21:00:00+00:00,138.25
2013-11-05 22:00:00+00:00,72.43
2013-11-05 23:00:00+00:00,52.89
2013-11-06 00:00:00+00:00,43.25
2013-11-06 01:00:00+00:00,40.76
2013-11-06 02:00:00+00:00,30.27
2013-11-06 03:00:00+00:00,31.05
2013-11-06 04:00:00+00:00,32.81
2013-11-06 05:00:00+00:00,42.34
2013-11-06 06:00:00+00:00,62.55
2013-11-06 07:00:00+00:00,56.03
2013-11-06 08:00:00+00:00,51.73
2013-11-06 09:00:00+00:00,56.01
2013-11-06 10:00:00+00:00,48.42
2013-11-06 11:00:00+00:00,56.61
2013-11-06 12:00:00+00:00,60.77
2013-11-06 13:00:00+00:00,49.47
2013-11-06 14:00:00+00:00,53.79
2013-11-06 15:00:00+00:00,59.11
2013-11-06 16:00:00+00:00,64.42
2013-11-06 17:00:00+00:00,76.6
2013-11-06 18:00:00+00:00,80.4
2013-11-06 19:00:00+00:00,88.16
2013-11-06 20:00:00+00:00,74.7
2013-11-06 21:00:00+00:00,77.91
2013-11-06 22:00:00+00:00,66.46
2013-11-06 23:00:00+00:00,56.72
2013-11-07 00:00:00+00:00,43.78
2013-11-07 01:00:00+00:00,37.4
2013-11-07 02:00:00+00:00,32.0
2013-11-07 03:00:00+00:00,29.39
2013-11-07 04:00:00+00:00,30.44
2013-11-07 05:00:00+00:00,38.22
2013-11-07 06:00:00+00:00,53.24
2013-11-07 07:00:00+00:00,59.59
2013-11-07 08:00:00+00:00,46.36
2013-11-07 09:00:00+00:00,47.53
2013-11-07 10:00:00+00:00,47.0
2013-11-07 11:00:00+00:00,49.96
2013-11-07 12:00:00+00:00,46.68
2013-11-07 13:00:00+00:00,66.17
2013-11-07 14:00:00+00:00,56.5
2013-11-07 15:00:00+00:00,61.1
2013-11-07 16:00:00+00:00,64.84
2013-11-07 17:00:00+00:00,72.76
2013-11-07 18:00:00+00:00,89.93
2013-11-07 19:00:00+00:00,101.06
2013-11-07 20:00:00+00:00,111.79
2013-11-07 21:00:00+00:00,76.24
2013-11-07 22:00:00+00:00,68.08
2013-11-07 23:00:00+00:00,50.7
2013-11-08 00:00:00+00:00,38.23
2013-11-08 01:00:00+00:00,32.58
2013-11-08 02:00:00+00:00,28.76
2013-11-08 03:00:00+00:00,27.91
2013-11-08 04:00:00+00:00,32.0
2013-11-08 05:00:00+00:00,38.46
2013-11-08 06:00:00+00:00,56.42
2013-11-08 07:00:00+00:00,56.26
2013-11-08 08:00:00+00:00,57.12
2013-11-08 09:00:00+00:00,50.37
2013-11-08 10:00:00+00:00,44.9
2013-11-08 11:00:00+00:00,53.67
2013-11-08 12:00:00+00:00,57.24
2013-11-08 13:00:00+00:00,67.79
2013-11-08 14:00:00+00:00,67.22
2013-11-08 15:00:00+00:00,67.94
2013-11-08 16:00:00+00:00,78.59
2013-11-08 17:00:00+00:00,94.74
2013-11-08 18:00:00+00:00,81.11
2013-11-08 19:00:00+00:00,83.45
2013-11-08 20:00:00+00:00,86.45
2013-11-08 21:00:00+00:00,87.32
2013-11-08 22:00:00+00:00,71.05
2013-11-08 23:00:00+00:00,61.15
2013-11-09 00:00:00+00:00,54.0
2013-11-09 01:00:00+00:00,43.97
2013-11-09 02:00:00+00:00,36.63
2013-11-09 03:00:00+00:00,34.47
2013-11-09 04:00:00+00:00,37.98
2013-11-09 05:00:00+00:00,46.66
2013-11-09 06:00:00+00:00,49.97
2013-11-09 07:00:00+00:00,61.46
2013-11-09 08:00:00+00:00,69.23
2013-11-09 09:00:00+00:00,80.47
2013-11-09 10:00:00+00:00,72.41
2013-11-09 11:00:00+00:00,78.15
2013-11-09 12:00:00+00:00,85.41
2013-11-09 13:00:00+00:00,77.79
2013-11-09 14:00:00+00:00,86.44
2013-11-09 15:00:00+00:00,101.9
2013-11-09 16:00:00+00:00,86.04
2013-11-09 17:00:00+00:00,97.9
2013-11-09 18:00:00+00:00,100.91
2013-11-09 19:00:00+00:00,97.33
2013-11-09 20:00:00+00:00,101.48
2013-11-09 21:00:00+00:00,96.72
2013-11-09 22:00:00+00:00,77.7
2013-11-09 23:00:00+00:00,62.17
2013-11-10 00:00:00+00:00,58.8
2013-11-10 01:00:00+00:00,48.57
2013-11-10 02:00:00+00:00,49.04
2013-11-10 03:00:00+00:00,41.29
2013-11-10 04:00:00+00:00,42.07
2013-11-10 05:00:00+00:00,42.92
2013-11-10 06:00:00+00:00,42.56
2013-11-10 07:00:00+00:00,65.88
2013-11-10 08:00:00+00:00,76.09
2013-11-10 09:00:00+00:00,86.18
2013-11-10 10:00:00+00:00,81.49
2013-11-10 11:00:00+00:00,89.98
2013-11-10 12:00:00+00:00,93.86
2013-11-10 13:00:00+00:00,172.85
2013-11-10 14:00:00+00:00,104.17
2013-11-10 15:00:00+00:00,103.09
2013-11-10 16:00:00+00:00,97.69
2013-11-10 17:00:00+00:00,91.41
2013-11-10 18:00:00+00:00,109.02
2013-11-10 19:00:00+00:00,99.73
2013-11-10 20:00:00+00:00,103.41
2013-11-10 21:00:00+00:00,89.96
2013-11-10 22:00:00+00:00,78.51
2013-11-10 23:00:00+00:00,66.7
2013-11-11 00:00:00+00:00,51.41
2013-11-11 01:00:00+00:00,41.0
2013-11-11 02:00:00+00:00,36.44
2013-11-11 03:00:00+00:00,36.75
2013-11-11 04:00:00+00:00,41.11
2013-11-11 05:00:00+00:00,53.56
2013-11-11 06:00:00+00:00,58.03
2013-11-11 07:00:00+00:00,57.25
2013-11-11 08:00:00+00:00,50.36
2013-11-11 09:00:00+00:00,49.05
2013-11-11 10:00:00+00:00,43.68
2013-11-11 11:00:00+00:00,48.87
2013-11-11 12:00:00+00:00,62.87
2013-11-11 13:00:00+00:00,51.71
2013-11-11 14:00:00+00:00,52.44
2013-11-11 15:00:00+00:00,63.58
2013-11-11 16:00:00+00:00,67.12
2013-11-11 17:00:00+00:00,82.61
2013-11-11 18:00:00+00:00,89.93
2013-11-11 19:00:00+00:00,88.29
2013-11-11 20:00:00+00:00,89.63
2013-11-11 21:00:00+00:00,78.79
2013-11-11 22:00:00+00:00,69.63
2013-11-11 23:00:00+00:00,62.54
2013-11-12 00:00:00+00:00,46.75
2013-11-12 01:00:00+00:00,40.82
2013-11-12 02:00:00+00:00,37.38
2013-11-12 03:00:00+00:00,37.13
2013-11-12 04:00:00+00:00,37.49
2013-11-12 05:00:00+00:00,45.5
2013-11-12 06:00:00+00:00,54.42
2013-11-12 07:00:00+00:00,47.91
2013-11-12 08:00:00+00:00,47.14
2013-11-12 09:00:00+00:00,45.32
2013-11-12 10:00:00+00:00,43.58
2013-11-12 11:00:00+00:00,52.94
2013-11-12 12:00:00+00:00,62.55
2013-11-12 13:00:00+00:00,51.59
2013-11-12 14:00:00+00:00,55.43
2013-11-12 15:00:00+00:00,64.63
2013-11-12 16:00:00+00:00,66.8
2013-11-12 17:00:00+00:00,79.74
2013-11-12 18:00:00+00:00,79.39
2013-11-12 19:00:00+00:00,100.14
2013-11-12 20:00:00+00:00,80.32
2013-11-12 21:00:00+00:00,83.87
2013-11-12 22:00:00+00:00,77.52
2013-11-12 23:00:00+00:00,57.06
2013-11-13 00:00:00+00:00,43.22
2013-11-13 01:00:00+00:00,37.18
2013-11-13 02:00:00+00:00,38.52
2013-11-13 03:00:00+00:00,38.92
2013-11-13 04:00:00+00:00,32.47
2013-11-13 05:00:00+00:00,40.25
2013-11-13 06:00:00+00:00,49.28
2013-11-13 07:00:00+00:00,52.52
2013-11-13 08:00:00+00:00,53.89
2013-11-13 09:00:00+00:00,49.05
2013-11-13 10:00:00+00:00,48.99
2013-11-13 11:00:00+00:00,49.35
2013-11-13 12:00:00+00:00,67.12
2013-11-13 13:00:00+00:00,60.13
2013-11-13 14:00:00+00:00,62.76
2013-11-13 15:00:00+00:00,69.7
2013-11-13 16:00:00+00:00,75.43
2013-11-13 17:00:00+00:00,84.45
2013-11-13 18:00:00+00:00,83.72
2013-11-13 19:00:00+00:00,85.1
2013-11-13 20:00:00+00:00,87.59
2013-11-13 21:00:00+00:00,73.83
2013-11-13 22:00:00+00:00,67.37
2013-11-13 23:00:00+00:00,46.55
2013-11-14 00:00:00+00:00,45.98
2013-11-14 01:00:00+00:00,39.97
2013-11-14 02:00:00+00:00,31.16
2013-11-14 03:00:00+00:00,30.22
2013-11-14 04:00:00+00:00,35.97
2013-11-14 05:00:00+00:00,44.31
2013-11-14 06:00:00+00:00,55.94
2013-11-14 07:00:00+00:00,58.06
2013-11-14 08:00:00+00:00,54.69
2013-11-14 09:00:00+00:00,53.11
2013-11-14 10:00:00+00:00,52.79
2013-11-14 11:00:00+00:00,59.57
2013-11-14 12:00:00+00:00,60.97
2013-11-14 13:00:00+00:00,64.3
2013-11-14 14:00:00+00:00,58.4
2013-11-14 15:00:00+00:00,69.45
2013-11-14 16:00:00+00:00,72.48
2013-11-14 17:00:00+00:00,85.16
2013-11-14 18:00:00+00:00,84.43
2013-11-14 19:00:00+00:00,101.5
2013-11-14 20:00:00+00:00,84.28
2013-11-14 21:00:00+00:00,88.06
2013-11-14 22:00:00+00:00,79.35
2013-11-14 23:00:00+00:00,54.53
2013-11-15 00:00:00+00:00,46.66
2013-11-15 01:00:00+00:00,40.88
2013-11-15 02:00:00+00:00,33.36
2013-11-15 03:00:00+00:00,32.34
2013-11-15 04:00:00+00:00,38.49
2013-11-15 05:00:00+00:00,44.13
2013-11-15 06:00:00+00:00,55.65
2013-11-15 07:00:00+00:00,64.37
2013-11-15 08:00:00+00:00,58.64
2013-11-15 09:00:00+00:00,48.91
2013-11-15 10:00:00+00:00,52.48
2013-11-15 11:00:00+00:00,51.75
2013-11-15 12:00:00+00:00,60.78
2013-11-15 13:00:00+00:00,58.34
2013-11-15 14:00:00+00:00,61.77
2013-11-15 15:00:00+00:00,63.64
2013-11-15 16:00:00+00:00,73.93
2013-11-15 17:00:00+00:00,80.28
2013-11-15 18:00:00+00:00,96.86
2013-11-15 19:00:00+00:00,89.82
2013-11-15 20:00:00+00:00,88.13
2013-11-15 21:00:00+00:00,88.5
2013-11-15 22:00:00+00:00,62.95
2013-11-15 23:00:00+00:00,60.58
2013-11-16 00:00:00+00:00,49.66
2013-11-16 01:00:00+00:00,45.17
2013-11-16 02:00:00+00:00,45.86
2013-11-16 03:00:00+00:00,40.61
2013-11-16 04:00:00+00:00,35.67
2013-11-16 05:00:00+00:00,39.78
2013-11-16 06:00:00+00:00,59.88
2013-11-16 07:00:00+00:00,60.44
2013-11-16 08:00:00+00:00,77.63
2013-11-16 09:00:00+00:00,89.07
2013-11-16 10:00:00+00:00,73.25
2013-11-16 11:00:00+00:00,73.48
2013-11-16 12:00:00+00:00,80.15
2013-11-16 13:00:00+00:00,73.47
2013-11-16 14:00:00+00:00,77.38
2013-11-16 15:00:00+00:00,76.65
2013-11-16 16:00:00+00:00,75.5
2013-11-16 17:00:00+00:00,77.72
2013-11-16 18:00:00+00:00,87.83
2013-11-16 19:00:00+00:00,92.28
2013-11-16 20:00:00+00:00,87.36
2013-11-16 21:00:00+00:00,75.84
2013-11-16 22:00:00+00:00,70.17
2013-11-16 23:00:00+00:00,54.46
2013-11-17 00:00:00+00:00,45.87
2013-11-17 01:00:00+00:00,39.83
2013-11-17 02:00:00+00:00,37.64
2013-11-17 03:00:00+00:00,38.25
2013-11-17 04:00:00+00:00,31.59
2013-11-17 05:00:00+00:00,36.03
2013-11-17 06:00:00+00:00,43.03
2013-11-17 07:00:00+00:00,52.38
2013-11-17 08:00:00+00:00,77.16
2013-11-17 09:00:00+00:00,77.86
2013-11-17 10:00:00+00:00,92.23
2013-11-17 11:00:00+00:00,83.71
2013-11-17 12:00:00+00:00,95.69
2013-11-17 13:00:00+00:00,113.85
2013-11-17 14:00:00+00:00,85.31
2013-11-17 15:00:00+00:00,80.57
2013-11-17 16:00:00+00:00,81.77
2013-11-17 17:00:00+00:00,87.12
2013-11-17 18:00:00+00:00,82.81
2013-11-17 19:00:00+00:00,82.37
2013-11-17 20:00:00+00:00,85.49
2013-11-17 21:00:00+00:00,83.77
2013-11-17 22:00:00+00:00,74.77
2013-11-17 23:00:00+00:00,46.87
2013-11-18 00:00:00+00:00,43.43
2013-11-18 01:00:00+00:00,37.98
2013-11-18 02:00:00+00:00,32.95
2013-11-18 03:00:00+00:00,34.49
2013-11-18 04:00:00+00:00,36.47
2013-11-18 05:00:00+00:00,42.1
2013-11-18 06:00:00+00:00,56.29
2013-11-18 07:00:00+00:00,57.62
2013-11-18 08:00:00+00:00,54.33
2013-11-18 09:00:00+00:00,52.23
2013-11-18 10:00:00+00:00,49.79
2013-11-18 11:00:00+00:00,48.42
2013-11-18 12:00:00+00:00,54.55
2013-11-18 13:00:00+00:00,61.44
2013-11-18 14:00:00+00:00,62.52
2013-11-18 15:00:00+00:00,61.9
2013-11-18 16:00:00+00:00,77.8
2013-11-18 17:00:00+00:00,80.81
2013-11-18 18:00:00+00:00,84.71
2013-11-18 19:00:00+00:00,91.51
2013-11-18 20:00:00+00:00,108.7
2013-11-18 21:00:00+00:00,76.45
2013-11-18 22:00:00+00:00,76.25
2013-11-18 23:00:00+00:00,57.41
2013-11-19 00:00:00+00:00,45.95
2013-11-19 01:00:00+00:00,38.7
2013-11-19 02:00:00+00:00,31.06
2013-11-19 03:00:00+00:00,30.13
2013-11-19 04:00:00+00:00,37.72
2013-11-19 05:00:00+00:00,57.34
