timestamp,internet_value
2013-11-19 06:00:00+00:00,58.2
2013-11-19 07:00:00+00:00,57.77
2013-11-19 08:00:00+00:00,54.92
2013-11-19 09:00:00+00:00,61.87
2013-11-19 10:00:00+00:00,51.32
2013-11-19 11:00:00+00:00,62.75
2013-11-19 12:00:00+00:00,61.0
2013-11-19 13:00:00+00:00,58.72
2013-11-19 14:00:00+00:00,67.91
2013-11-19 15:00:00+00:00,66.46
2013-11-19 16:00:00+00:00,75.83
2013-11-19 17:00:00+00:00,81.57
2013-11-19 18:00:00+00:00,90.54
2013-11-19 19:00:00+00:00,95.88
2013-11-19 20:00:00+00:00,89.08
2013-11-19 21:00:00+00:00,79.06
2013-11-19 22:00:00+00:00,62.3
2013-11-19 23:00:00+00:00,52.98
2013-11-20 00:00:00+00:00,46.1
2013-11-20 01:00:00+00:00,34.83
2013-11-20 02:00:00+00:00,29.72
2013-11-20 03:00:00+00:00,30.17
2013-11-20 04:00:00+00:00,32.83
2013-11-20 05:00:00+00:00,40.4
2013-11-20 06:00:00+00:00,54.86
2013-11-20 07:00:00+00:00,60.32
2013-11-20 08:00:00+00:00,54.44
2013-11-20 09:00:00+00:00,52.45
2013-11-20 10:00:00+00:00,51.83
2013-11-20 11:00:00+00:00,59.16
2013-11-20 12:00:00+00:00,70.52
2013-11-20 13:00:00+00:00,65.13
2013-11-20 14:00:00+00:00,59.12
2013-11-20 15:00:00+00:00,58.22
2013-11-20 16:00:00+00:00,72.88
2013-11-20 17:00:00+00:00,84.47
2013-11-20 18:00:00+00:00,102.43
2013-11-20 19:00:00+00:00,88.6
2013-11-20 20:00:00+00:00,82.37
2013-11-20 21:00:00+00:00,71.23
2013-11-20 22:00:00+00:00,67.51
2013-11-20 23:00:00+00:00,47.35
2013-11-21 00:00:00+00:00,39.99
2013-11-21 01:00:00+00:00,38.18
2013-11-21 02:00:00+00:00,38.53
2013-11-21 03:00:00+00:00,33.81
2013-11-21 04:00:00+00:00,35.73
2013-11-21 05:00:00+00:00,51.19
2013-11-21 06:00:00+00:00,63.53
2013-11-21 07:00:00+00:00,55.9
2013-11-21 08:00:00+00:00,46.69
2013-11-21 09:00:00+00:00,53.62
2013-11-21 10:00:00+00:00,54.46
2013-11-21 11:00:00+00:00,55.45
2013-11-21 12:00:00+00:00,62.65
2013-11-21 13:00:00+00:00,61.32
2013-11-21 14:00:00+00:00,59.78
2013-11-21 15:00:00+00:00,59.23
2013-11-21 16:00:00+00:00,63.15
2013-11-21 17:00:00+00:00,80.3
2013-11-21 18:00:00+00:00,95.2
2013-11-21 19:00:00+00:00,88.86
2013-11-21 20:00:00+00:00,88.38
2013-11-21 21:00:00+00:00,76.17
2013-11-21 22:00:00+00:00,70.07
2013-11-21 23:00:00+00:00,48.09
2013-11-22 00:00:00+00:00,44.13
2013-11-22 01:00:00+00:00,38.49
2013-11-22 02:00:00+00:00,33.95
2013-11-22 03:00:00+00:00,30.91
2013-11-22 04:00:00+00:00,33.66
2013-11-22 05:00:00+00:00,45.1
2013-11-22 06:00:00+00:00,64.05
2013-11-22 07:00:00+00:00,63.69
2013-11-22 08:00:00+00:00,54.46
2013-11-22 09:00:00+00:00,50.15
2013-11-22 10:00:00+00:00,55.49
2013-11-22 11:00:00+00:00,55.22
2013-11-22 12:00:00+00:00,59.85
2013-11-22 13:00:00+00:00,63.74
2013-11-22 14:00:00+00:00,68.9
2013-11-22 15:00:00+00:00,72.36
2013-11-22 16:00:00+00:00,83.4
2013-11-22 17:00:00+00:00,90.95
2013-11-22 18:00:00+00:00,90.56
2013-11-22 19:00:00+00:00,118.93
2013-11-22 20:00:00+00:00,88.07
2013-11-22 21:00:00+00:00,92.52
2013-11-22 22:00:00+00:00,76.51
2013-11-22 23:00:00+00:00,57.96
2013-11-23 00:00:00+00:00,44.96
2013-11-23 01:00:00+00:00,42.52
2013-11-23 02:00:00+00:00,37.24
2013-11-23 03:00:00+00:00,37.14
2013-11-23 04:00:00+00:00,34.61
2013-11-23 05:00:00+00:00,40.51
2013-11-23 06:00:00+00:00,48.39
2013-11-23 07:00:00+00:00,58.84
2013-11-23 08:00:00+00:00,67.63
2013-11-23 09:00:00+00:00,67.98
2013-11-23 10:00:00+00:00,71.31
2013-11-23 11:00:00+00:00,78.54
2013-11-23 12:00:00+00:00,102.4
2013-11-23 13:00:00+00:00,103.22
2013-11-23 14:00:00+00:00,82.66
2013-11-23 15:00:00+00:00,85.18
2013-11-23 16:00:00+00:00,81.7
2013-11-23 17:00:00+00:00,82.01
2013-11-23 18:00:00+00:00,81.16
2013-11-23 19:00:00+00:00,96.12
2013-11-23 20:00:00+00:00,113.21
2013-11-23 21:00:00+00:00,88.39
2013-11-23 22:00:00+00:00,73.47
2013-11-23 23:00:00+00:00,55.51
2013-11-24 00:00:00+00:00,45.92
2013-11-24 01:00:00+00:00,38.48
2013-11-24 02:00:00+00:00,33.87
2013-11-24 03:00:00+00:00,31.14
2013-11-24 04:00:00+00:00,31.59
2013-11-24 05:00:00+00:00,32.97
2013-11-24 06:00:00+00:00,42.16
2013-11-24 07:00:00+00:00,50.88
2013-11-24 08:00:00+00:00,69.84
2013-11-24 09:00:00+00:00,86.77
2013-11-24 10:00:00+00:00,74.9
2013-11-24 11:00:00+00:00,84.16
2013-11-24 12:00:00+00:00,102.27
2013-11-24 13:00:00+00:00,97.43
2013-11-24 14:00:00+00:00,85.09
2013-11-24 15:00:00+00:00,80.64
2013-11-24 16:00:00+00:00,81.42
2013-11-24 17:00:00+00:00,92.66
2013-11-24 18:00:00+00:00,75.23
2013-11-24 19:00:00+00:00,93.35
2013-11-24 20:00:00+00:00,109.59
2013-11-24 21:00:00+00:00,83.15
2013-11-24 22:00:00+00:00,73.78
2013-11-24 23:00:00+00:00,47.76
2013-11-25 00:00:00+00:00,38.4
2013-11-25 01:00:00+00:00,33.38
2013-11-25 02:00:00+00:00,32.08
2013-11-25 03:00:00+00:00,28.33
2013-11-25 04:00:00+00:00,31.62
2013-11-25 05:00:00+00:00,45.7
2013-11-25 06:00:00+00:00,51.94
2013-11-25 07:00:00+00:00,51.05
2013-11-25 08:00:00+00:00,48.9
2013-11-25 09:00:00+00:00,51.78
2013-11-25 10:00:00+00:00,41.41
2013-11-25 11:00:00+00:00,48.4
2013-11-25 12:00:00+00:00,58.13
2013-11-25 13:00:00+00:00,59.34
2013-11-25 14:00:00+00:00,59.09
2013-11-25 15:00:00+00:00,62.29
2013-11-25 16:00:00+00:00,68.8
2013-11-25 17:00:00+00:00,70.21
2013-11-25 18:00:00+00:00,74.33
2013-11-25 19:00:00+00:00,91.28
2013-11-25 20:00:00+00:00,90.76
2013-11-25 21:00:00+00:00,82.15
2013-11-25 22:00:00+00:00,70.67
2013-11-25 23:00:00+00:00,58.62
2013-11-26 00:00:00+00:00,42.5
2013-11-26 01:00:00+00:00,37.3
2013-11-26 02:00:00+00:00,31.15
2013-11-26 03:00:00+00:00,29.97
2013-11-26 04:00:00+00:00,31.95
2013-11-26 05:00:00+00:00,42.31
2013-11-26 06:00:00+00:00,54.22
2013-11-26 07:00:00+00:00,54.99
2013-11-26 08:00:00+00:00,55.65
2013-11-26 09:00:00+00:00,51.25
2013-11-26 10:00:00+00:00,52.7
2013-11-26 11:00:00+00:00,56.07
2013-11-26 12:00:00+00:00,60.42
2013-11-26 13:00:00+00:00,53.69
2013-11-26 14:00:00+00:00,61.43
2013-11-26 15:00:00+00:00,65.02
2013-11-26 16:00:00+00:00,74.31
2013-11-26 17:00:00+00:00,78.88
2013-11-26 18:00:00+00:00,81.72
2013-11-26 19:00:00+00:00,89.77
2013-11-26 20:00:00+00:00,95.68
2013-11-26 21:00:00+00:00,108.02
2013-11-26 22:00:00+00:00,70.97
2013-11-26 23:00:00+00:00,54.35
2013-11-27 00:00:00+00:00,44.78
2013-11-27 01:00:00+00:00,46.98
2013-11-27 02:00:00+00:00,35.36
2013-11-27 03:00:00+00:00,39.79
2013-11-27 04:00:00+00:00,36.75
2013-11-27 05:00:00+00:00,45.25
2013-11-27 06:00:00+00:00,52.39
2013-11-27 07:00:00+00:00,58.73
2013-11-27 08:00:00+00:00,49.19
2013-11-27 09:00:00+00:00,52.52
2013-11-27 10:00:00+00:00,49.02
2013-11-27 11:00:00+00:00,77.43
2013-11-27 12:00:00+00:00,61.05
2013-11-27 13:00:00+00:00,55.35
2013-11-27 14:00:00+00:00,56.37
2013-11-27 15:00:00+00:00,63.19
2013-11-27 16:00:00+00:00,65.61
2013-11-27 17:00:00+00:00,76.21
2013-11-27 18:00:00+00:00,80.24
2013-11-27 19:00:00+00:00,99.62
2013-11-27 20:00:00+00:00,114.15
2013-11-27 21:00:00+00:00,84.72
2013-11-27 22:00:00+00:00,65.77
2013-11-27 23:00:00+00:00,55.01
2013-11-28 00:00:00+00:00,44.49
2013-11-28 01:00:00+00:00,31.84
2013-11-28 02:00:00+00:00,30.26
2013-11-28 03:00:00+00:00,29.1
2013-11-28 04:00:00+00:00,36.8
2013-11-28 05:00:00+00:00,44.58
2013-11-28 06:00:00+00:00,51.31
2013-11-28 07:00:00+00:00,53.46
2013-11-28 08:00:00+00:00,47.59
2013-11-28 09:00:00+00:00,47.09
2013-11-28 10:00:00+00:00,49.23
2013-11-28 11:00:00+00:00,47.57
2013-11-28 12:00:00+00:00,55.9
2013-11-28 13:00:00+00:00,56.73
2013-11-28 14:00:00+00:00,65.0
2013-11-28 15:00:00+00:00,68.52
2013-11-28 16:00:00+00:00,69.14
2013-11-28 17:00:00+00:00,74.81
2013-11-28 18:00:00+00:00,84.07
2013-11-28 19:00:00+00:00,87.67
2013-11-28 20:00:00+00:00,86.7
2013-11-28 21:00:00+00:00,81.8
2013-11-28 22:00:00+00:00,61.51
2013-11-28 23:00:00+00:00,52.68
2013-11-29 00:00:00+00:00,40.54
2013-11-29 01:00:00+00:00,37.57
2013-11-29 02:00:00+00:00,31.95
2013-11-29 03:00:00+00:00,30.67
2013-11-29 04:00:00+00:00,33.66
2013-11-29 05:00:00+00:00,45.03
2013-11-29 06:00:00+00:00,56.68
2013-11-29 07:00:00+00:00,51.94
2013-11-29 08:00:00+00:00,55.37
2013-11-29 09:00:00+00:00,55.83
2013-11-29 10:00:00+00:00,53.06
2013-11-29 11:00:00+00:00,53.19
2013-11-29 12:00:00+00:00,57.43
2013-11-29 13:00:00+00:00,56.95
2013-11-29 14:00:00+00:00,64.82
2013-11-29 15:00:00+00:00,71.15
2013-11-29 16:00:00+00:00,76.87
2013-11-29 17:00:00+00:00,95.47
2013-11-29 18:00:00+00:00,90.89
2013-11-29 19:00:00+00:00,90.43
2013-11-29 20:00:00+00:00,87.14
2013-11-29 21:00:00+00:00,85.7
2013-11-29 22:00:00+00:00,73.23
2013-11-29 23:00:00+00:00,57.67
2013-11-30 00:00:00+00:00,52.06
2013-11-30 01:00:00+00:00,41.86
2013-11-30 02:00:00+00:00,36.52
2013-11-30 03:00:00+00:00,39.24
2013-11-30 04:00:00+00:00,41.46
2013-11-30 05:00:00+00:00,42.84
2013-11-30 06:00:00+00:00,49.69
2013-11-30 07:00:00+00:00,58.31
2013-11-30 08:00:00+00:00,66.18
2013-11-30 09:00:00+00:00,86.35
2013-11-30 10:00:00+00:00,79.02
2013-11-30 11:00:00+00:00,82.01
2013-11-30 12:00:00+00:00,86.38
2013-11-30 13:00:00+00:00,86.14
2013-11-30 14:00:00+00:00,80.13
2013-11-30 15:00:00+00:00,83.15
2013-11-30 16:00:00+00:00,79.76
2013-11-30 17:00:00+00:00,80.29
2013-11-30 18:00:00+00:00,76.01
2013-11-30 19:00:00+00:00,82.51
2013-11-30 20:00:00+00:00,89.47
2013-11-30 21:00:00+00:00,80.1
2013-11-30 22:00:00+00:00,81.99
2013-11-30 23:00:00+00:00,78.04
2013-12-01 00:00:00+00:00,73.52
2013-12-01 01:00:00+00:00,49.9
2013-12-01 02:00:00+00:00,39.95
2013-12-01 03:00:00+00:00,35.96
2013-12-01 04:00:00+00:00,30.56
2013-12-01 05:00:00+00:00,39.13
2013-12-01 06:00:00+00:00,56.3
2013-12-01 07:00:00+00:00,55.11
2013-12-01 08:00:00+00:00,63.06
2013-12-01 09:00:00+00:00,76.12
2013-12-01 10:00:00+00:00,83.61
2013-12-01 11:00:00+00:00,80.05
2013-12-01 12:00:00+00:00,84.97
2013-12-01 13:00:00+00:00,89.75
2013-12-01 14:00:00+00:00,76.72
2013-12-01 15:00:00+00:00,80.29
2013-12-01 16:00:00+00:00,79.95
2013-12-01 17:00:00+00:00,80.87
2013-12-01 18:00:00+00:00,79.71
2013-12-01 19:00:00+00:00,86.35
2013-12-01 20:00:00+00:00,84.09
2013-12-01 21:00:00+00:00,78.51
2013-12-01 22:00:00+00:00,70.42
2013-12-01 23:00:00+00:00,55.76
2013-12-02 00:00:00+00:00,49.79
2013-12-02 01:00:00+00:00,39.82
2013-12-02 02:00:00+00:00,38.29
2013-12-02 03:00:00+00:00,36.24
2013-12-02 04:00:00+00:00,38.57
2013-12-02 05:00:00+00:00,46.41
2013-12-02 06:00:00+00:00,58.31
2013-12-02 07:00:00+00:00,53.27
2013-12-02 08:00:00+00:00,46.27
2013-12-02 09:00:00+00:00,50.41
2013-12-02 10:00:00+00:00,49.56
2013-12-02 11:00:00+00:00,49.26
2013-12-02 12:00:00+00:00,57.2
2013-12-02 13:00:00+00:00,58.09
2013-12-02 14:00:00+00:00,60.27
2013-12-02 15:00:00+00:00,66.67
2013-12-02 16:00:00+00:00,67.65
2013-12-02 17:00:00+00:00,73.46
2013-12-02 18:00:00+00:00,86.68
2013-12-02 19:00:00+00:00,93.04
2013-12-02 20:00:00+00:00,81.46
2013-12-02 21:00:00+00:00,89.11
2013-12-02 22:00:00+00:00,64.9
2013-12-02 23:00:00+00:00,51.52
2013-12-03 00:00:00+00:00,49.94
2013-12-03 01:00:00+00:00,46.13
2013-12-03 02:00:00+00:00,43.38
2013-12-03 03:00:00+00:00,36.64
2013-12-03 04:00:00+00:00,34.37
2013-12-03 05:00:00+00:00,47.52
2013-12-03 06:00:00+00:00,59.15
2013-12-03 07:00:00+00:00,53.29
2013-12-03 08:00:00+00:00,62.29
2013-12-03 09:00:00+00:00,51.29
2013-12-03 10:00:00+00:00,51.71
2013-12-03 11:00:00+00:00,64.69
2013-12-03 12:00:00+00:00,65.01
2013-12-03 13:00:00+00:00,60.23
2013-12-03 14:00:00+00:00,62.38
2013-12-03 15:00:00+00:00,68.61
2013-12-03 16:00:00+00:00,70.59
2013-12-03 17:00:00+00:00,74.59
2013-12-03 18:00:00+00:00,82.39
2013-12-03 19:00:00+00:00,87.18
2013-12-03 20:00:00+00:00,86.15
2013-12-03 21:00:00+00:00,89.79
2013-12-03 22:00:00+00:00,62.52
2013-12-03 23:00:00+00:00,62.14
2013-12-04 00:00:00+00:00,47.95
2013-12-04 01:00:00+00:00,47.19
2013-12-04 02:00:00+00:00,36.29
2013-12-04 03:00:00+00:00,31.51
2013-12-04 04:00:00+00:00,36.47
2013-12-04 05:00:00+00:00,47.69
2013-12-04 06:00:00+00:00,56.97
2013-12-04 07:00:00+00:00,54.16
2013-12-04 08:00:00+00:00,53.04
2013-12-04 09:00:00+00:00,53.81
2013-12-04 10:00:00+00:00,53.1
2013-12-04 11:00:00+00:00,52.2
2013-12-04 12:00:00+00:00,62.22
2013-12-04 13:00:00+00:00,60.61
2013-12-04 14:00:00+00:00,64.01
2013-12-04 15:00:00+00:00,68.42
2013-12-04 16:00:00+00:00,75.44
2013-12-04 17:00:00+00:00,81.84
2013-12-04 18:00:00+00:00,86.99
2013-12-04 19:00:00+00:00,87.52
2013-12-04 20:00:00+00:00,100.97
2013-12-04 21:00:00+00:00,91.71
2013-12-04 22:00:00+00:00,67.25
2013-12-04 23:00:00+00:00,61.13
2013-12-05 00:00:00+00:00,51.99
2013-12-05 01:00:00+00:00,41.22
2013-12-05 02:00:00+00:00,39.53
2013-12-05 03:00:00+00:00,33.51
2013-12-05 04:00:00+00:00,38.91
2013-12-05 05:00:00+00:00,50.16
2013-12-05 06:00:00+00:00,57.34
2013-12-05 07:00:00+00:00,53.69
2013-12-05 08:00:00+00:00,57.09
2013-12-05 09:00:00+00:00,53.2
2013-12-05 10:00:00+00:00,50.82
2013-12-05 11:00:00+00:00,56.03
2013-12-05 12:00:00+00:00,56.58
2013-12-05 13:00:00+00:00,63.58
2013-12-05 14:00:00+00:00,71.81
2013-12-05 15:00:00+00:00,72.56
2013-12-05 16:00:00+00:00,71.81
2013-12-05 17:00:00+00:00,79.83
2013-12-05 18:00:00+00:00,89.94
2013-12-05 19:00:00+00:00,88.16
2013-12-05 20:00:00+00:00,88.65
2013-12-05 21:00:00+00:00,78.31
2013-12-05 22:00:00+00:00,64.49
2013-12-05 23:00:00+00:00,53.78
2013-12-06 00:00:00+00:00,49.54
2013-12-06 01:00:00+00:00,41.4
2013-12-06 02:00:00+00:00,36.44
2013-12-06 03:00:00+00:00,34.2
2013-12-06 04:00:00+00:00,36.45
2013-12-06 05:00:00+00:00,46.6
2013-12-06 06:00:00+00:00,61.51
2013-12-06 07:00:00+00:00,60.56
2013-12-06 08:00:00+00:00,55.56
2013-12-06 09:00:00+00:00,58.62
2013-12-06 10:00:00+00:00,59.86
2013-12-06 11:00:00+00:00,60.39
2013-12-06 12:00:00+00:00,71.79
2013-12-06 13:00:00+00:00,60.6
2013-12-06 14:00:00+00:00,67.84
2013-12-06 15:00:00+00:00,80.29
2013-12-06 16:00:00+00:00,77.03
2013-12-06 17:00:00+00:00,79.26
2013-12-06 18:00:00+00:00,88.89
2013-12-06 19:00:00+00:00,93.1
2013-12-06 20:00:00+00:00,84.92
2013-12-06 21:00:00+00:00,86.29
2013-12-06 22:00:00+00:00,79.64
2013-12-06 23:00:00+00:00,60.59
2013-12-07 00:00:00+00:00,50.16
2013-12-07 01:00:00+00:00,44.77
2013-12-07 02:00:00+00:00,39.87
2013-12-07 03:00:00+00:00,38.95
2013-12-07 04:00:00+00:00,54.31
2013-12-07 05:00:00+00:00,40.03
2013-12-07 06:00:00+00:00,50.82
2013-12-07 07:00:00+00:00,65.33
2013-12-07 08:00:00+00:00,81.5
2013-12-07 09:00:00+00:00,81.68
2013-12-07 10:00:00+00:00,68.21
2013-12-07 11:00:00+00:00,66.54
2013-12-07 12:00:00+00:00,83.11
2013-12-07 13:00:00+00:00,79.18
2013-12-07 14:00:00+00:00,71.2
2013-12-07 15:00:00+00:00,67.08
2013-12-07 16:00:00+00:00,73.59
2013-12-07 17:00:00+00:00,79.17
2013-12-07 18:00:00+00:00,84.87
2013-12-07 19:00:00+00:00,79.98
2013-12-07 20:00:00+00:00,77.99
2013-12-07 21:00:00+00:00,80.35
2013-12-07 22:00:00+00:00,82.55
2013-12-07 23:00:00+00:00,68.52
2013-12-08 00:00:00+00:00,61.0
2013-12-08 01:00:00+00:00,52.95
2013-12-08 02:00:00+00:00,48.78
2013-12-08 03:00:00+00:00,43.12
2013-12-08 04:00:00+00:00,36.21
2013-12-08 05:00:00+00:00,41.98
2013-12-08 06:00:00+00:00,48.79
2013-12-08 07:00:00+00:00,57.58
2013-12-08 08:00:00+00:00,70.28
2013-12-08 09:00:00+00:00,81.4
2013-12-08 10:00:00+00:00,73.49
2013-12-08 11:00:00+00:00,85.76
2013-12-08 12:00:00+00:00,96.8
2013-12-08 13:00:00+00:00,97.14
2013-12-08 14:00:00+00:00,96.05
2013-12-08 15:00:00+00:00,90.85
2013-12-08 16:00:00+00:00,89.14
2013-12-08 17:00:00+00:00,93.71
2013-12-08 18:00:00+00:00,91.94
2013-12-08 19:00:00+00:00,90.12
2013-12-08 20:00:00+00:00,84.69
2013-12-08 21:00:00+00:00,78.75
2013-12-08 22:00:00+00:00,78.45
2013-12-08 23:00:00+00:00,60.71
2013-12-09 00:00:00+00:00,48.9
2013-12-09 01:00:00+00:00,42.84
2013-12-09 02:00:00+00:00,42.2
2013-12-09 03:00:00+00:00,39.84
2013-12-09 04:00:00+00:00,39.89
2013-12-09 05:00:00+00:00,55.84
2013-12-09 06:00:00+00:00,80.01
2013-12-09 07:00:00+00:00,73.78
2013-12-09 08:00:00+00:00,65.48
2013-12-09 09:00:00+00:00,66.06
2013-12-09 10:00:00+00:00,66.01
2013-12-09 11:00:00+00:00,61.4
2013-12-09 12:00:00+00:00,84.36
2013-12-09 13:00:00+00:00,66.35
2013-12-09 14:00:00+00:00,73.93
2013-12-09 15:00:00+00:00,71.59
2013-12-09 16:00:00+00:00,71.24
2013-12-09 17:00:00+00:00,80.79
2013-12-09 18:00:00+00:00,70.38
2013-12-09 19:00:00+00:00,82.86
2013-12-09 20:00:00+00:00,82.73
2013-12-09 21:00:00+00:00,73.95
2013-12-09 22:00:00+00:00,69.4
2013-12-09 23:00:00+00:00,58.07
2013-12-10 00:00:00+00:00,54.73
2013-12-10 01:00:00+00:00,43.42
2013-12-10 02:00:00+00:00,37.14
2013-12-10 03:00:00+00:00,39.43
2013-12-10 04:00:00+00:00,40.89
2013-12-10 05:00:00+00:00,55.97
2013-12-10 06:00:00+00:00,73.66
2013-12-10 07:00:00+00:00,71.51
2013-12-10 08:00:00+00:00,62.64
2013-12-10 09:00:00+00:00,62.06
2013-12-10 10:00:00+00:00,58.84
2013-12-10 11:00:00+00:00,62.21
2013-12-10 12:00:00+00:00,66.92
2013-12-10 13:00:00+00:00,64.52
