timestamp,internet_value
2013-12-10 14:00:00+00:00,70.31
2013-12-10 15:00:00+00:00,71.38
2013-12-10 16:00:00+00:00,75.54
2013-12-10 17:00:00+00:00,84.2
2013-12-10 18:00:00+00:00,92.71
2013-12-10 19:00:00+00:00,86.48
2013-12-10 20:00:00+00:00,95.68
2013-12-10 21:00:00+00:00,95.69
2013-12-10 22:00:00+00:00,78.96
2013-12-10 23:00:00+00:00,59.88
2013-12-11 00:00:00+00:00,47.66
2013-12-11 01:00:00+00:00,38.15
2013-12-11 02:00:00+00:00,41.64
2013-12-11 03:00:00+00:00,37.26
2013-12-11 04:00:00+00:00,40.75
2013-12-11 05:00:00+00:00,43.37
2013-12-11 06:00:00+00:00,58.59
2013-12-11 07:00:00+00:00,60.93
2013-12-11 08:00:00+00:00,57.59
2013-12-11 09:00:00+00:00,54.67
2013-12-11 10:00:00+00:00,58.58
2013-12-11 11:00:00+00:00,67.39
2013-12-11 12:00:00+00:00,71.26
2013-12-11 13:00:00+00:00,77.08
2013-12-11 14:00:00+00:00,73.27
2013-12-11 15:00:00+00:00,77.22
2013-12-11 16:00:00+00:00,75.4
2013-12-11 17:00:00+00:00,85.2
2013-12-11 18:00:00+00:00,96.22
2013-12-11 19:00:00+00:00,85.81
2013-12-11 20:00:00+00:00,92.94
2013-12-11 21:00:00+00:00,94.61
2013-12-11 22:00:00+00:00,72.04
2013-12-11 23:00:00+00:00,59.92
2013-12-12 00:00:00+00:00,42.85
2013-12-12 01:00:00+00:00,39.7
2013-12-12 02:00:00+00:00,34.03
2013-12-12 03:00:00+00:00,40.78
2013-12-12 04:00:00+00:00,40.12
2013-12-12 05:00:00+00:00,49.65
2013-12-12 06:00:00+00:00,62.9
2013-12-12 07:00:00+00:00,63.71
2013-12-12 08:00:00+00:00,57.14
2013-12-12 09:00:00+00:00,65.64
2013-12-12 10:00:00+00:00,57.04
2013-12-12 11:00:00+00:00,52.81
2013-12-12 12:00:00+00:00,71.77
2013-12-12 13:00:00+00:00,62.73
2013-12-12 14:00:00+00:00,70.51
2013-12-12 15:00:00+00:00,78.7
2013-12-12 16:00:00+00:00,73.0
2013-12-12 17:00:00+00:00,85.96
2013-12-12 18:00:00+00:00,79.0
2013-12-12 19:00:00+00:00,88.69
2013-12-12 20:00:00+00:00,81.03
2013-12-12 21:00:00+00:00,82.6
2013-12-12 22:00:00+00:00,70.9
2013-12-12 23:00:00+00:00,53.48
2013-12-13 00:00:00+00:00,42.78
2013-12-13 01:00:00+00:00,42.42
2013-12-13 02:00:00+00:00,37.2
2013-12-13 03:00:00+00:00,31.1
2013-12-13 04:00:00+00:00,35.75
2013-12-13 05:00:00+00:00,45.36
2013-12-13 06:00:00+00:00,55.82
2013-12-13 07:00:00+00:00,59.97
2013-12-13 08:00:00+00:00,47.53
2013-12-13 09:00:00+00:00,53.69
2013-12-13 10:00:00+00:00,59.11
2013-12-13 11:00:00+00:00,52.62
2013-12-13 12:00:00+00:00,57.82
2013-12-13 13:00:00+00:00,68.05
2013-12-13 14:00:00+00:00,64.18
2013-12-13 15:00:00+00:00,63.42
2013-12-13 16:00:00+00:00,77.94
2013-12-13 17:00:00+00:00,79.55
2013-12-13 18:00:00+00:00,82.23
2013-12-13 19:00:00+00:00,85.72
2013-12-13 20:00:00+00:00,80.6
2013-12-13 21:00:00+00:00,80.15
2013-12-13 22:00:00+00:00,61.25
2013-12-13 23:00:00+00:00,55.17
2013-12-14 00:00:00+00:00,43.57
2013-12-14 01:00:00+00:00,42.73
2013-12-14 02:00:00+00:00,38.63
2013-12-14 03:00:00+00:00,35.46
2013-12-14 04:00:00+00:00,33.12
2013-12-14 05:00:00+00:00,32.64
2013-12-14 06:00:00+00:00,44.74
2013-12-14 07:00:00+00:00,63.49
2013-12-14 08:00:00+00:00,77.72
2013-12-14 09:00:00+00:00,75.72
2013-12-14 10:00:00+00:00,72.23
2013-12-14 11:00:00+00:00,72.75
2013-12-14 12:00:00+00:00,78.1
2013-12-14 13:00:00+00:00,81.99
2013-12-14 14:00:00+00:00,78.37
2013-12-14 15:00:00+00:00,81.44
2013-12-14 16:00:00+00:00,77.32
2013-12-14 17:00:00+00:00,83.07
2013-12-14 18:00:00+00:00,83.03
2013-12-14 19:00:00+00:00,77.44
2013-12-14 20:00:00+00:00,83.78
2013-12-14 21:00:00+00:00,84.23
2013-12-14 22:00:00+00:00,74.93
2013-12-14 23:00:00+00:00,62.87
2013-12-15 00:00:00+00:00,47.36
2013-12-15 01:00:00+00:00,43.7
2013-12-15 02:00:00+00:00,35.32
2013-12-15 03:00:00+00:00,31.13
2013-12-15 04:00:00+00:00,30.58
2013-12-15 05:00:00+00:00,31.15
2013-12-15 06:00:00+00:00,35.81
2013-12-15 07:00:00+00:00,51.44
2013-12-15 08:00:00+00:00,76.23
2013-12-15 09:00:00+00:00,79.11
2013-12-15 10:00:00+00:00,79.23
2013-12-15 11:00:00+00:00,84.04
2013-12-15 12:00:00+00:00,95.58
2013-12-15 13:00:00+00:00,92.48
2013-12-15 14:00:00+00:00,90.83
2013-12-15 15:00:00+00:00,91.72
2013-12-15 16:00:00+00:00,83.66
2013-12-15 17:00:00+00:00,83.07
2013-12-15 18:00:00+00:00,79.01
2013-12-15 19:00:00+00:00,81.8
2013-12-15 20:00:00+00:00,77.42
2013-12-15 21:00:00+00:00,77.29
2013-12-15 22:00:00+00:00,64.12
2013-12-15 23:00:00+00:00,58.33
2013-12-16 00:00:00+00:00,48.93
2013-12-16 01:00:00+00:00,38.25
2013-12-16 02:00:00+00:00,32.11
2013-12-16 03:00:00+00:00,30.04
2013-12-16 04:00:00+00:00,36.6
2013-12-16 05:00:00+00:00,44.63
2013-12-16 06:00:00+00:00,53.41
2013-12-16 07:00:00+00:00,55.25
2013-12-16 08:00:00+00:00,51.63
2013-12-16 09:00:00+00:00,47.75
2013-12-16 10:00:00+00:00,47.85
2013-12-16 11:00:00+00:00,53.59
2013-12-16 12:00:00+00:00,60.89
2013-12-16 13:00:00+00:00,58.82
2013-12-16 14:00:00+00:00,59.74
2013-12-16 15:00:00+00:00,62.47
2013-12-16 16:00:00+00:00,74.45
2013-12-16 17:00:00+00:00,78.73
2013-12-16 18:00:00+00:00,78.81
2013-12-16 19:00:00+00:00,83.89
2013-12-16 20:00:00+00:00,84.79
2013-12-16 21:00:00+00:00,79.04
2013-12-16 22:00:00+00:00,66.55
2013-12-16 23:00:00+00:00,49.64
2013-12-17 00:00:00+00:00,43.69
2013-12-17 01:00:00+00:00,42.62
2013-12-17 02:00:00+00:00,35.94
2013-12-17 03:00:00+00:00,34.44
2013-12-17 04:00:00+00:00,33.77
2013-12-17 05:00:00+00:00,46.46
2013-12-17 06:00:00+00:00,61.82
2013-12-17 07:00:00+00:00,58.35
2013-12-17 08:00:00+00:00,59.62
2013-12-17 09:00:00+00:00,60.19
2013-12-17 10:00:00+00:00,55.92
2013-12-17 11:00:00+00:00,54.83
2013-12-17 12:00:00+00:00,62.66
2013-12-17 13:00:00+00:00,63.62
2013-12-17 14:00:00+00:00,68.26
2013-12-17 15:00:00+00:00,71.5
2013-12-17 16:00:00+00:00,72.65
2013-12-17 17:00:00+00:00,79.93
2013-12-17 18:00:00+00:00,68.36
2013-12-17 19:00:00+00:00,67.64
2013-12-17 20:00:00+00:00,79.7
2013-12-17 21:00:00+00:00,84.11
2013-12-17 22:00:00+00:00,64.14
2013-12-17 23:00:00+00:00,56.72
2013-12-18 00:00:00+00:00,42.41
2013-12-18 01:00:00+00:00,37.0
2013-12-18 02:00:00+00:00,39.48
2013-12-18 03:00:00+00:00,37.0
2013-12-18 04:00:00+00:00,42.51
2013-12-18 05:00:00+00:00,53.08
2013-12-18 06:00:00+00:00,67.1
2013-12-18 07:00:00+00:00,60.98
2013-12-18 08:00:00+00:00,54.61
2013-12-18 09:00:00+00:00,53.67
2013-12-18 10:00:00+00:00,53.39
2013-12-18 11:00:00+00:00,54.83
2013-12-18 12:00:00+00:00,62.31
2013-12-18 13:00:00+00:00,65.17
2013-12-18 14:00:00+00:00,64.19
2013-12-18 15:00:00+00:00,61.17
2013-12-18 16:00:00+00:00,77.29
2013-12-18 17:00:00+00:00,74.2
2013-12-18 18:00:00+00:00,83.16
2013-12-18 19:00:00+00:00,82.48
2013-12-18 20:00:00+00:00,82.51
2013-12-18 21:00:00+00:00,70.24
2013-12-18 22:00:00+00:00,67.28
2013-12-18 23:00:00+00:00,64.55
2013-12-19 00:00:00+00:00,43.42
2013-12-19 01:00:00+00:00,37.98
2013-12-19 02:00:00+00:00,31.93
2013-12-19 03:00:00+00:00,27.77
2013-12-19 04:00:00+00:00,32.76
2013-12-19 05:00:00+00:00,42.0
2013-12-19 06:00:00+00:00,58.71
2013-12-19 07:00:00+00:00,60.54
2013-12-19 08:00:00+00:00,56.73
2013-12-19 09:00:00+00:00,56.07
2013-12-19 10:00:00+00:00,51.04
2013-12-19 11:00:00+00:00,58.64
2013-12-19 12:00:00+00:00,57.72
2013-12-19 13:00:00+00:00,59.34
2013-12-19 14:00:00+00:00,66.63
2013-12-19 15:00:00+00:00,63.42
2013-12-19 16:00:00+00:00,76.69
2013-12-19 17:00:00+00:00,83.01
2013-12-19 18:00:00+00:00,80.79
2013-12-19 19:00:00+00:00,80.82
2013-12-19 20:00:00+00:00,81.06
2013-12-19 21:00:00+00:00,72.98
2013-12-19 22:00:00+00:00,64.66
2013-12-19 23:00:00+00:00,51.83
2013-12-20 00:00:00+00:00,43.43
2013-12-20 01:00:00+00:00,44.28
2013-12-20 02:00:00+00:00,38.31
2013-12-20 03:00:00+00:00,42.26
2013-12-20 04:00:00+00:00,38.19
2013-12-20 05:00:00+00:00,46.51
2013-12-20 06:00:00+00:00,63.44
2013-12-20 07:00:00+00:00,66.74
2013-12-20 08:00:00+00:00,55.88
2013-12-20 09:00:00+00:00,60.15
2013-12-20 10:00:00+00:00,55.49
2013-12-20 11:00:00+00:00,53.0
2013-12-20 12:00:00+00:00,65.73
2013-12-20 13:00:00+00:00,71.21
2013-12-20 14:00:00+00:00,68.65
2013-12-20 15:00:00+00:00,65.95
2013-12-20 16:00:00+00:00,75.4
2013-12-20 17:00:00+00:00,90.51
2013-12-20 18:00:00+00:00,83.0
2013-12-20 19:00:00+00:00,82.42
2013-12-20 20:00:00+00:00,86.06
2013-12-20 21:00:00+00:00,78.77
2013-12-20 22:00:00+00:00,74.89
2013-12-20 23:00:00+00:00,62.32
2013-12-21 00:00:00+00:00,54.04
2013-12-21 01:00:00+00:00,48.81
2013-12-21 02:00:00+00:00,37.15
2013-12-21 03:00:00+00:00,34.57
2013-12-21 04:00:00+00:00,33.39
2013-12-21 05:00:00+00:00,40.19
2013-12-21 06:00:00+00:00,44.76
2013-12-21 07:00:00+00:00,53.75
2013-12-21 08:00:00+00:00,66.27
2013-12-21 09:00:00+00:00,77.54
2013-12-21 10:00:00+00:00,83.67
2013-12-21 11:00:00+00:00,71.89
2013-12-21 12:00:00+00:00,71.4
2013-12-21 13:00:00+00:00,83.42
2013-12-21 14:00:00+00:00,81.15
2013-12-21 15:00:00+00:00,86.35
2013-12-21 16:00:00+00:00,74.67
2013-12-21 17:00:00+00:00,87.18
2013-12-21 18:00:00+00:00,80.49
2013-12-21 19:00:00+00:00,81.07
2013-12-21 20:00:00+00:00,82.12
2013-12-21 21:00:00+00:00,74.61
2013-12-21 22:00:00+00:00,72.72
2013-12-21 23:00:00+00:00,67.85
2013-12-22 00:00:00+00:00,52.9
2013-12-22 01:00:00+00:00,44.29
2013-12-22 02:00:00+00:00,37.04
2013-12-22 03:00:00+00:00,34.13
2013-12-22 04:00:00+00:00,35.32
2013-12-22 05:00:00+00:00,35.13
2013-12-22 06:00:00+00:00,42.82
2013-12-22 07:00:00+00:00,52.62
2013-12-22 08:00:00+00:00,68.58
2013-12-22 09:00:00+00:00,83.04
2013-12-22 10:00:00+00:00,79.89
2013-12-22 11:00:00+00:00,85.02
2013-12-22 12:00:00+00:00,87.54
2013-12-22 13:00:00+00:00,91.14
2013-12-22 14:00:00+00:00,83.1
2013-12-22 15:00:00+00:00,65.9
2013-12-22 16:00:00+00:00,70.57
2013-12-22 17:00:00+00:00,76.4
2013-12-22 18:00:00+00:00,78.56
2013-12-22 19:00:00+00:00,71.42
2013-12-22 20:00:00+00:00,70.28
2013-12-22 21:00:00+00:00,71.97
2013-12-22 22:00:00+00:00,63.0
2013-12-22 23:00:00+00:00,50.51
2013-12-23 00:00:00+00:00,42.94
2013-12-23 01:00:00+00:00,38.94
2013-12-23 02:00:00+00:00,35.43
2013-12-23 03:00:00+00:00,31.8
2013-12-23 04:00:00+00:00,33.98
2013-12-23 05:00:00+00:00,44.68
2013-12-23 06:00:00+00:00,55.14
2013-12-23 07:00:00+00:00,65.74
2013-12-23 08:00:00+00:00,62.89
2013-12-23 09:00:00+00:00,63.72
2013-12-23 10:00:00+00:00,65.72
2013-12-23 11:00:00+00:00,61.53
2013-12-23 12:00:00+00:00,73.88
2013-12-23 13:00:00+00:00,69.37
2013-12-23 14:00:00+00:00,73.94
2013-12-23 15:00:00+00:00,75.06
2013-12-23 16:00:00+00:00,72.58
2013-12-23 17:00:00+00:00,76.02
2013-12-23 18:00:00+00:00,86.05
2013-12-23 19:00:00+00:00,89.05
2013-12-23 20:00:00+00:00,80.87
2013-12-23 21:00:00+00:00,76.69
2013-12-23 22:00:00+00:00,70.38
2013-12-23 23:00:00+00:00,60.54
2013-12-24 00:00:00+00:00,52.46
2013-12-24 01:00:00+00:00,48.76
2013-12-24 02:00:00+00:00,36.73
2013-12-24 03:00:00+00:00,34.24
2013-12-24 04:00:00+00:00,31.23
2013-12-24 05:00:00+00:00,35.41
2013-12-24 06:00:00+00:00,49.09
2013-12-24 07:00:00+00:00,58.63
2013-12-24 08:00:00+00:00,67.07
2013-12-24 09:00:00+00:00,75.33
2013-12-24 10:00:00+00:00,75.43
2013-12-24 11:00:00+00:00,66.81
2013-12-24 12:00:00+00:00,65.3
2013-12-24 13:00:00+00:00,76.98
2013-12-24 14:00:00+00:00,79.97
2013-12-24 15:00:00+00:00,82.49
2013-12-24 16:00:00+00:00,94.79
2013-12-24 17:00:00+00:00,94.03
2013-12-24 18:00:00+00:00,100.72
2013-12-24 19:00:00+00:00,98.18
2013-12-24 20:00:00+00:00,91.9
2013-12-24 21:00:00+00:00,85.04
2013-12-24 22:00:00+00:00,80.67
2013-12-24 23:00:00+00:00,69.23
2013-12-25 00:00:00+00:00,61.34
2013-12-25 01:00:00+00:00,51.48
2013-12-25 02:00:00+00:00,51.14
2013-12-25 03:00:00+00:00,41.17
2013-12-25 04:00:00+00:00,37.4
2013-12-25 05:00:00+00:00,37.89
2013-12-25 06:00:00+00:00,43.28
2013-12-25 07:00:00+00:00,57.83
2013-12-25 08:00:00+00:00,79.23
2013-12-25 09:00:00+00:00,79.69
2013-12-25 10:00:00+00:00,91.98
2013-12-25 11:00:00+00:00,91.32
2013-12-25 12:00:00+00:00,88.7
2013-12-25 13:00:00+00:00,92.81
2013-12-25 14:00:00+00:00,99.91
2013-12-25 15:00:00+00:00,101.24
2013-12-25 16:00:00+00:00,94.77
2013-12-25 17:00:00+00:00,95.67
2013-12-25 18:00:00+00:00,96.3
2013-12-25 19:00:00+00:00,91.85
2013-12-25 20:00:00+00:00,98.98
2013-12-25 21:00:00+00:00,87.2
2013-12-25 22:00:00+00:00,74.94
2013-12-25 23:00:00+00:00,68.1
2013-12-26 00:00:00+00:00,56.22
2013-12-26 01:00:00+00:00,47.8
2013-12-26 02:00:00+00:00,46.31
2013-12-26 03:00:00+00:00,38.59
2013-12-26 04:00:00+00:00,34.65
2013-12-26 05:00:00+00:00,38.2
2013-12-26 06:00:00+00:00,48.86
2013-12-26 07:00:00+00:00,54.37
2013-12-26 08:00:00+00:00,63.35
2013-12-26 09:00:00+00:00,72.8
2013-12-26 10:00:00+00:00,80.73
2013-12-26 11:00:00+00:00,86.45
2013-12-26 12:00:00+00:00,86.07
2013-12-26 13:00:00+00:00,98.17
2013-12-26 14:00:00+00:00,99.27
2013-12-26 15:00:00+00:00,91.74
2013-12-26 16:00:00+00:00,93.96
2013-12-26 17:00:00+00:00,84.17
2013-12-26 18:00:00+00:00,83.43
2013-12-26 19:00:00+00:00,91.02
2013-12-26 20:00:00+00:00,82.89
2013-12-26 21:00:00+00:00,71.07
2013-12-26 22:00:00+00:00,75.42
2013-12-26 23:00:00+00:00,63.47
2013-12-27 00:00:00+00:00,58.07
2013-12-27 01:00:00+00:00,51.21
2013-12-27 02:00:00+00:00,39.58
2013-12-27 03:00:00+00:00,35.99
2013-12-27 04:00:00+00:00,30.81
2013-12-27 05:00:00+00:00,36.59
2013-12-27 06:00:00+00:00,47.85
2013-12-27 07:00:00+00:00,62.29
2013-12-27 08:00:00+00:00,61.63
2013-12-27 09:00:00+00:00,70.83
2013-12-27 10:00:00+00:00,75.7
2013-12-27 11:00:00+00:00,77.97
2013-12-27 12:00:00+00:00,77.43
2013-12-27 13:00:00+00:00,81.67
2013-12-27 14:00:00+00:00,75.77
2013-12-27 15:00:00+00:00,78.21
2013-12-27 16:00:00+00:00,71.66
2013-12-27 17:00:00+00:00,85.56
2013-12-27 18:00:00+00:00,85.66
2013-12-27 19:00:00+00:00,82.19
2013-12-27 20:00:00+00:00,79.69
2013-12-27 21:00:00+00:00,83.37
2013-12-27 22:00:00+00:00,76.65
2013-12-27 23:00:00+00:00,59.7
2013-12-28 00:00:00+00:00,56.4
2013-12-28 01:00:00+00:00,47.82
2013-12-28 02:00:00+00:00,42.51
2013-12-28 03:00:00+00:00,40.67
2013-12-28 04:00:00+00:00,38.82
2013-12-28 05:00:00+00:00,36.46
2013-12-28 06:00:00+00:00,43.11
2013-12-28 07:00:00+00:00,51.17
2013-12-28 08:00:00+00:00,67.46
2013-12-28 09:00:00+00:00,81.15
2013-12-28 10:00:00+00:00,80.84
2013-12-28 11:00:00+00:00,82.83
2013-12-28 12:00:00+00:00,81.19
2013-12-28 13:00:00+00:00,79.46
2013-12-28 14:00:00+00:00,74.63
2013-12-28 15:00:00+00:00,82.44
2013-12-28 16:00:00+00:00,87.31
2013-12-28 17:00:00+00:00,79.85
2013-12-28 18:00:00+00:00,84.07
2013-12-28 19:00:00+00:00,84.79
2013-12-28 20:00:00+00:00,93.58
2013-12-28 21:00:00+00:00,104.66
2013-12-28 22:00:00+00:00,88.12
2013-12-28 23:00:00+00:00,58.84
2013-12-29 00:00:00+00:00,53.65
2013-12-29 01:00:00+00:00,43.62
2013-12-29 02:00:00+00:00,38.76
2013-12-29 03:00:00+00:00,34.53
2013-12-29 04:00:00+00:00,30.76
2013-12-29 05:00:00+00:00,31.49
2013-12-29 06:00:00+00:00,38.76
2013-12-29 07:00:00+00:00,46.24
2013-12-29 08:00:00+00:00,60.37
2013-12-29 09:00:00+00:00,67.4
2013-12-29 10:00:00+00:00,73.25
2013-12-29 11:00:00+00:00,83.25
2013-12-29 12:00:00+00:00,77.93
2013-12-29 13:00:00+00:00,73.57
2013-12-29 14:00:00+00:00,70.61
2013-12-29 15:00:00+00:00,72.53
2013-12-29 16:00:00+00:00,76.55
2013-12-29 17:00:00+00:00,79.94
2013-12-29 18:00:00+00:00,79.47
2013-12-29 19:00:00+00:00,85.35
2013-12-29 20:00:00+00:00,76.78
2013-12-29 21:00:00+00:00,74.68
2013-12-29 22:00:00+00:00,71.93
2013-12-29 23:00:00+00:00,60.01
2013-12-30 00:00:00+00:00,47.57
2013-12-30 01:00:00+00:00,40.64
2013-12-30 02:00:00+00:00,36.75
2013-12-30 03:00:00+00:00,34.64
2013-12-30 04:00:00+00:00,34.65
2013-12-30 05:00:00+00:00,38.67
2013-12-30 06:00:00+00:00,42.09
2013-12-30 07:00:00+00:00,50.19
2013-12-30 08:00:00+00:00,60.49
2013-12-30 09:00:00+00:00,65.55
2013-12-30 10:00:00+00:00,66.0
2013-12-30 11:00:00+00:00,65.48
2013-12-30 12:00:00+00:00,76.49
2013-12-30 13:00:00+00:00,72.24
2013-12-30 14:00:00+00:00,70.44
2013-12-30 15:00:00+00:00,66.0
2013-12-30 16:00:00+00:00,66.2
2013-12-30 17:00:00+00:00,68.72
2013-12-30 18:00:00+00:00,76.4
2013-12-30 19:00:00+00:00,71.1
2013-12-30 20:00:00+00:00,76.39
2013-12-30 21:00:00+00:00,72.84
2013-12-30 22:00:00+00:00,64.69
2013-12-30 23:00:00+00:00,50.13
2013-12-31 00:00:00+00:00,47.89
2013-12-31 01:00:00+00:00,42.09
2013-12-31 02:00:00+00:00,35.18
2013-12-31 03:00:00+00:00,27.8
2013-12-31 04:00:00+00:00,28.3
2013-12-31 05:00:00+00:00,29.75
2013-12-31 06:00:00+00:00,33.18
2013-12-31 07:00:00+00:00,47.65
2013-12-31 08:00:00+00:00,51.06
2013-12-31 09:00:00+00:00,60.32
2013-12-31 10:00:00+00:00,63.66
2013-12-31 11:00:00+00:00,64.72
2013-12-31 12:00:00+00:00,68.86
2013-12-31 13:00:00+00:00,73.29
2013-12-31 14:00:00+00:00,74.64
2013-12-31 15:00:00+00:00,71.39
2013-12-31 16:00:00+00:00,74.11
2013-12-31 17:00:00+00:00,75.02
2013-12-31 18:00:00+00:00,72.3
2013-12-31 19:00:00+00:00,72.38
2013-12-31 20:00:00+00:00,75.15
2013-12-31 21:00:00+00:00,79.46
2013-12-31 22:00:00+00:00,80.65
