timestamp,internet_value
2013-11-14 10:00:00+00:00,52.79
2013-11-14 11:00:00+00:00,59.57
2013-11-14 12:00:00+00:00,60.97
2013-11-14 13:00:00+00:00,64.3
2013-11-14 14:00:00+00:00,58.4
2013-11-14 15:00:00+00:00,69.45
2013-11-14 16:00:00+00:00,72.48
2013-11-14 17:00:00+00:00,85.16
2013-11-14 18:00:00+00:00,84.43
2013-11-14 19:00:00+00:00,101.5
2013-11-14 20:00:00+00:00,84.28
2013-11-14 21:00:00+00:00,88.06
2013-11-14 22:00:00+00:00,79.35
2013-11-14 23:00:00+00:00,54.53
2013-11-15 00:00:00+00:00,46.66
2013-11-15 01:00:00+00:00,40.88
2013-11-15 02:00:00+00:00,33.36
2013-11-15 03:00:00+00:00,32.34
2013-11-15 04:00:00+00:00,38.49
2013-11-15 05:00:00+00:00,44.13
2013-11-15 06:00:00+00:00,55.65
2013-11-15 07:00:00+00:00,64.37
2013-11-15 08:00:00+00:00,58.64
2013-11-15 09:00:00+00:00,48.91
2013-11-15 10:00:00+00:00,52.48
2013-11-15 11:00:00+00:00,51.75
2013-11-15 12:00:00+00:00,60.78
2013-11-15 13:00:00+00:00,58.34
2013-11-15 14:00:00+00:00,61.77
2013-11-15 15:00:00+00:00,63.64
2013-11-15 16:00:00+00:00,73.93
2013-11-15 17:00:00+00:00,80.28
2013-11-15 18:00:00+00:00,96.86
2013-11-15 19:00:00+00:00,89.82
2013-11-15 20:00:00+00:00,88.13
2013-11-15 21:00:00+00:00,88.5
2013-11-15 22:00:00+00:00,62.95
2013-11-15 23:00:00+00:00,60.58
2013-11-16 00:00:00+00:00,49.66
2013-11-16 01:00:00+00:00,45.17
2013-11-16 02:00:00+00:00,45.86
2013-11-16 03:00:00+00:00,40.61
2013-11-16 04:00:00+00:00,35.67
2013-11-16 05:00:00+00:00,39.78
2013-11-16 06:00:00+00:00,59.88
2013-11-16 07:00:00+00:00,60.44
2013-11-16 08:00:00+00:00,77.63
2013-11-16 09:00:00+00:00,89.07
2013-11-16 10:00:00+00:00,73.25
2013-11-16 11:00:00+00:00,73.48
2013-11-16 12:00:00+00:00,80.15
2013-11-16 13:00:00+00:00,73.47
2013-11-16 14:00:00+00:00,77.38
2013-11-16 15:00:00+00:00,76.65
2013-11-16 16:00:00+00:00,75.5
2013-11-16 17:00:00+00:00,77.72
2013-11-16 18:00:00+00:00,87.83
2013-11-16 19:00:00+00:00,92.28
2013-11-16 20:00:00+00:00,87.36
2013-11-16 21:00:00+00:00,75.84
2013-11-16 22:00:00+00:00,70.17
2013-11-16 23:00:00+00:00,54.46
2013-11-17 00:00:00+00:00,45.87
2013-11-17 01:00:00+00:00,39.83
2013-11-17 02:00:00+00:00,37.64
2013-11-17 03:00:00+00:00,38.25
2013-11-17 04:00:00+00:00,31.59
2013-11-17 05:00:00+00:00,36.03
2013-11-17 06:00:00+00:00,43.03
2013-11-17 07:00:00+00:00,52.38
2013-11-17 08:00:00+00:00,77.16
2013-11-17 09:00:00+00:00,77.86
2013-11-17 10:00:00+00:00,92.23
2013-11-17 11:00:00+00:00,83.71
2013-11-17 12:00:00+00:00,95.69
2013-11-17 13:00:00+00:00,113.85
2013-11-17 14:00:00+00:00,85.31
2013-11-17 15:00:00+00:00,80.57
2013-11-17 16:00:00+00:00,81.77
2013-11-17 17:00:00+00:00,87.12
2013-11-17 18:00:00+00:00,82.81
2013-11-17 19:00:00+00:00,82.37
2013-11-17 20:00:00+00:00,85.49
2013-11-17 21:00:00+00:00,83.77
2013-11-17 22:00:00+00:00,74.77
2013-11-17 23:00:00+00:00,46.87
2013-11-18 00:00:00+00:00,43.43
2013-11-18 01:00:00+00:00,37.98
2013-11-18 02:00:00+00:00,32.95
2013-11-18 03:00:00+00:00,34.49
2013-11-18 04:00:00+00:00,36.47
2013-11-18 05:00:00+00:00,42.1
2013-11-18 06:00:00+00:00,56.29
2013-11-18 07:00:00+00:00,57.62
2013-11-18 08:00:00+00:00,54.33
2013-11-18 09:00:00+00:00,52.23
2013-11-18 10:00:00+00:00,49.79
2013-11-18 11:00:00+00:00,48.42
2013-11-18 12:00:00+00:00,54.55
2013-11-18 13:00:00+00:00,61.44
2013-11-18 14:00:00+00:00,62.52
2013-11-18 15:00:00+00:00,61.9
2013-11-18 16:00:00+00:00,77.8
2013-11-18 17:00:00+00:00,80.81
2013-11-18 18:00:00+00:00,84.71
2013-11-18 19:00:00+00:00,91.51
2013-11-18 20:00:00+00:00,108.7
2013-11-18 21:00:00+00:00,76.45
2013-11-18 22:00:00+00:00,76.25
2013-11-18 23:00:00+00:00,57.41
2013-11-19 00:00:00+00:00,45.95
2013-11-19 01:00:00+00:00,38.7
2013-11-19 02:00:00+00:00,31.06
2013-11-19 03:00:00+00:00,30.13
2013-11-19 04:00:00+00:00,37.72
2013-11-19 05:00:00+00:00,57.34
2013-11-19 06:00:00+00:00,58.2
2013-11-19 07:00:00+00:00,57.77
2013-11-19 08:00:00+00:00,54.92
2013-11-19 09:00:00+00:00,61.87
2013-11-19 10:00:00+00:00,51.32
2013-11-19 11:00:00+00:00,62.75
2013-11-19 12:00:00+00:00,61
2013-11-19 13:00:00+00:00,58.72
2013-11-19 14:00:00+00:00,67.91
2013-11-19 15:00:00+00:00,66.46
2013-11-19 16:00:00+00:00,75.83
2013-11-19 17:00:00+00:00,81.57
2013-11-19 18:00:00+00:00,90.54
2013-11-19 19:00:00+00:00,95.88
2013-11-19 20:00:00+00:00,89.08
2013-11-19 21:00:00+00:00,79.06
2013-11-19 22:00:00+00:00,62.3
2013-11-19 23:00:00+00:00,52.98
2013-11-20 00:00:00+00:00,46.1
2013-11-20 01:00:00+00:00,34.83
2013-11-20 02:00:00+00:00,29.72
2013-11-20 03:00:00+00:00,30.17
2013-11-20 04:00:00+00:00,32.83
2013-11-20 05:00:00+00:00,40.4
2013-11-20 06:00:00+00:00,54.86
2013-11-20 07:00:00+00:00,60.32
2013-11-20 08:00:00+00:00,54.44
2013-11-20 09:00:00+00:00,52.45
2013-11-20 10:00:00+00:00,51.83
2013-11-20 11:00:00+00:00,59.16
2013-11-20 12:00:00+00:00,70.52
2013-11-20 13:00:00+00:00,65.13
2013-11-20 14:00:00+00:00,59.12
2013-11-20 15:00:00+00:00,58.22
2013-11-20 16:00:00+00:00,72.88
2013-11-20 17:00:00+00:00,84.47
2013-11-20 18:00:00+00:00,102.43
2013-11-20 19:00:00+00:00,88.6
2013-11-20 20:00:00+00:00,82.37
2013-11-20 21:00:00+00:00,71.23
2013-11-20 22:00:00+00:00,67.51
2013-11-20 23:00:00+00:00,47.35
2013-11-21 00:00:00+00:00,39.99
2013-11-21 01:00:00+00:00,38.18
2013-11-21 02:00:00+00:00,38.53
2013-11-21 03:00:00+00:00,33.81
2013-11-21 04:00:00+00:00,35.73
2013-11-21 05:00:00+00:00,51.19
2013-11-21 06:00:00+00:00,63.53
2013-11-21 07:00:00+00:00,55.9
2013-11-21 08:00:00+00:00,46.69
2013-11-21 09:00:00+00:00,53.62
2013-11-21 10:00:00+00:00,54.46
2013-11-21 11:00:00+00:00,55.45
2013-11-21 12:00:00+00:00,62.65
2013-11-21 13:00:00+00:00,61.32
2013-11-21 14:00:00+00:00,59.78
2013-11-21 15:00:00+00:00,59.23
2013-11-21 16:00:00+00:00,63.15
2013-11-21 17:00:00+00:00,80.3
2013-11-21 18:00:00+00:00,95.2
2013-11-21 19:00:00+00:00,88.86
2013-11-21 20:00:00+00:00,88.38
2013-11-21 21:00:00+00:00,76.17
2013-11-21 22:00:00+00:00,70.07
2013-11-21 23:00:00+00:00,48.09
2013-11-22 00:00:00+00:00,44.13
2013-11-22 01:00:00+00:00,38.49
2013-11-22 02:00:00+00:00,33.95
2013-11-22 03:00:00+00:00,30.91
2013-11-22 04:00:00+00:00,33.66
2013-11-22 05:00:00+00:00,45.1
2013-11-22 06:00:00+00:00,64.05
2013-11-22 07:00:00+00:00,63.69
2013-11-22 08:00:00+00:00,54.46
2013-11-22 09:00:00+00:00,50.15
2013-11-22 10:00:00+00:00,55.49
2013-11-22 11:00:00+00:00,55.22
2013-11-22 12:00:00+00:00,59.85
2013-11-22 13:00:00+00:00,63.74
2013-11-22 14:00:00+00:00,68.9
2013-11-22 15:00:00+00:00,72.36
2013-11-22 16:00:00+00:00,83.4
2013-11-22 17:00:00+00:00,90.95
2013-11-22 18:00:00+00:00,90.56
2013-11-22 19:00:00+00:00,118.93
2013-11-22 20:00:00+00:00,88.07
2013-11-22 21:00:00+00:00,92.52
2013-11-22 22:00:00+00:00,76.51
2013-11-22 23:00:00+00:00,57.96
2013-11-23 00:00:00+00:00,44.96
2013-11-23 01:00:00+00:00,42.52
2013-11-23 02:00:00+00:00,37.24
2013-11-23 03:00:00+00:00,37.14
2013-11-23 04:00:00+00:00,34.61
2013-11-23 05:00:00+00:00,40.51
2013-11-23 06:00:00+00:00,48.39
2013-11-23 07:00:00+00:00,58.84
2013-11-23 08:00:00+00:00,67.63
2013-11-23 09:00:00+00:00,67.98
2013-11-23 10:00:00+00:00,71.31
2013-11-23 11:00:00+00:00,78.54
2013-11-23 12:00:00+00:00,102.4
2013-11-23 13:00:00+00:00,103.22
2013-11-23 14:00:00+00:00,82.66
2013-11-23 15:00:00+00:00,85.18
2013-11-23 16:00:00+00:00,81.7
2013-11-23 17:00:00+00:00,82.01
2013-11-23 18:00:00+00:00,81.16
2013-11-23 19:00:00+00:00,96.12
2013-11-23 20:00:00+00:00,113.21
2013-11-23 21:00:00+00:00,88.39
2013-11-23 22:00:00+00:00,73.47
2013-11-23 23:00:00+00:00,55.51
2013-11-24 00:00:00+00:00,45.92
2013-11-24 01:00:00+00:00,38.48
2013-11-24 02:00:00+00:00,33.87
2013-11-24 03:00:00+00:00,31.14
2013-11-24 04:00:00+00:00,31.59
2013-11-24 05:00:00+00:00,32.97
2013-11-24 06:00:00+00:00,42.16
2013-11-24 07:00:00+00:00,50.88
2013-11-24 08:00:00+00:00,69.84
2013-11-24 09:00:00+00:00,86.77
2013-11-24 10:00:00+00:00,74.9
2013-11-24 11:00:00+00:00,84.16
2013-11-24 12:00:00+00:00,102.27
2013-11-24 13:00:00+00:00,97.43
2013-11-24 14:00:00+00:00,85.09
2013-11-24 15:00:00+00:00,80.64
2013-11-24 16:00:00+00:00,81.42
2013-11-24 17:00:00+00:00,92.66
2013-11-24 18:00:00+00:00,75.23
2013-11-24 19:00:00+00:00,93.35
2013-11-24 20:00:00+00:00,109.59
2013-11-24 21:00:00+00:00,83.15
2013-11-24 22:00:00+00:00,73.78
2013-11-24 23:00:00+00:00,47.76
2013-11-25 00:00:00+00:00,38.4
2013-11-25 01:00:00+00:00,33.38
2013-11-25 02:00:00+00:00,32.08
2013-11-25 03:00:00+00:00,28.33
2013-11-25 04:00:00+00:00,31.62
2013-11-25 05:00:00+00:00,45.7
2013-11-25 06:00:00+00:00,51.94
2013-11-25 07:00:00+00:00,51.05
2013-11-25 08:00:00+00:00,48.9
2013-11-25 09:00:00+00:00,51.78
2013-11-25 10:00:00+00:00,41.41
2013-11-25 11:00:00+00:00,48.4
2013-11-25 12:00:00+00:00,58.13
2013-11-25 13:00:00+00:00,59.34
2013-11-25 14:00:00+00:00,59.09
2013-11-25 15:00:00+00:00,62.29
2013-11-25 16:00:00+00:00,68.8
2013-11-25 17:00:00+00:00,70.21
2013-11-25 18:00:00+00:00,74.33
2013-11-25 19:00:00+00:00,91.28
2013-11-25 20:00:00+00:00,90.76
2013-11-25 21:00:00+00:00,82.15
2013-11-25 22:00:00+00:00,70.67
2013-11-25 23:00:00+00:00,58.62
2013-11-26 00:00:00+00:00,42.5
2013-11-26 01:00:00+00:00,37.3
2013-11-26 02:00:00+00:00,31.15
2013-11-26 03:00:00+00:00,29.97
2013-11-26 04:00:00+00:00,31.95
2013-11-26 05:00:00+00:00,42.31
2013-11-26 06:00:00+00:00,54.22
2013-11-26 07:00:00+00:00,54.99
2013-11-26 08:00:00+00:00,55.65
2013-11-26 09:00:00+00:00,51.25
2013-11-26 10:00:00+00:00,52.7
2013-11-26 11:00:00+00:00,56.07
2013-11-26 12:00:00+00:00,60.42
2013-11-26 13:00:00+00:00,53.69
2013-11-26 14:00:00+00:00,61.43
2013-11-26 15:00:00+00:00,65.02
2013-11-26 16:00:00+00:00,74.31
2013-11-26 17:00:00+00:00,78.88
2013-11-26 18:00:00+00:00,81.72
2013-11-26 19:00:00+00:00,89.77
2013-11-26 20:00:00+00:00,95.68
2013-11-26 21:00:00+00:00,108.02
2013-11-26 22:00:00+00:00,70.97
2013-11-26 23:00:00+00:00,54.35
2013-11-27 00:00:00+00:00,44.78
2013-11-27 01:00:00+00:00,46.98
2013-11-27 02:00:00+00:00,35.36
2013-11-27 03:00:00+00:00,39.79
2013-11-27 04:00:00+00:00,36.75
2013-11-27 05:00:00+00:00,45.25
2013-11-27 06:00:00+00:00,52.39
2013-11-27 07:00:00+00:00,58.73
2013-11-27 08:00:00+00:00,49.19
2013-11-27 09:00:00+00:00,52.52
2013-11-27 10:00:00+00:00,49.02
2013-11-27 11:00:00+00:00,77.43
2013-11-27 12:00:00+00:00,61.05
2013-11-27 13:00:00+00:00,55.35
2013-11-27 14:00:00+00:00,56.37
2013-11-27 15:00:00+00:00,63.19
2013-11-27 16:00:00+00:00,65.61
2013-11-27 17:00:00+00:00,76.21
2013-11-27 18:00:00+00:00,80.24
2013-11-27 19:00:00+00:00,99.62
2013-11-27 20:00:00+00:00,114.15
2013-11-27 21:00:00+00:00,84.72
2013-11-27 22:00:00+00:00,65.77
2013-11-27 23:00:00+00:00,55.01
2013-11-28 00:00:00+00:00,44.49
2013-11-28 01:00:00+00:00,31.84
2013-11-28 02:00:00+00:00,30.26
2013-11-28 03:00:00+00:00,29.1
2013-11-28 04:00:00+00:00,36.8
2013-11-28 05:00:00+00:00,44.58
2013-11-28 06:00:00+00:00,51.31
2013-11-28 07:00:00+00:00,53.46
2013-11-28 08:00:00+00:00,47.59
2013-11-28 09:00:00+00:00,47.09
2013-11-28 10:00:00+00:00,49.23
2013-11-28 11:00:00+00:00,47.57
2013-11-28 12:00:00+00:00,55.9
2013-11-28 13:00:00+00:00,56.73
2013-11-28 14:00:00+00:00,65
2013-11-28 15:00:00+00:00,68.52
2013-11-28 16:00:00+00:00,69.14
2013-11-28 17:00:00+00:00,74.81
2013-11-28 18:00:00+00:00,84.07
2013-11-28 19:00:00+00:00,87.67
2013-11-28 20:00:00+00:00,86.7
2013-11-28 21:00:00+00:00,81.8
2013-11-28 22:00:00+00:00,61.51
2013-11-28 23:00:00+00:00,52.68
2013-11-29 00:00:00+00:00,40.54
2013-11-29 01:00:00+00:00,37.57
2013-11-29 02:00:00+00:00,31.95
2013-11-29 03:00:00+00:00,30.67
2013-11-29 04:00:00+00:00,33.66
2013-11-29 05:00:00+00:00,45.03
2013-11-29 06:00:00+00:00,56.68
2013-11-29 07:00:00+00:00,51.94
2013-11-29 08:00:00+00:00,55.37
2013-11-29 09:00:00+00:00,55.83
2013-11-29 10:00:00+00:00,53.06
2013-11-29 11:00:00+00:00,53.19
2013-11-29 12:00:00+00:00,57.43
2013-11-29 13:00:00+00:00,56.95
2013-11-29 14:00:00+00:00,64.82
2013-11-29 15:00:00+00:00,71.15
2013-11-29 16:00:00+00:00,76.87
2013-11-29 17:00:00+00:00,95.47
2013-11-29 18:00:00+00:00,90.89
2013-11-29 19:00:00+00:00,90.43
2013-11-29 20:00:00+00:00,87.14
2013-11-29 21:00:00+00:00,85.7
2013-11-29 22:00:00+00:00,73.23
2013-11-29 23:00:00+00:00,57.67
2013-11-30 00:00:00+00:00,52.06
2013-11-30 01:00:00+00:00,41.86
2013-11-30 02:00:00+00:00,36.52
2013-11-30 03:00:00+00:00,39.24
2013-11-30 04:00:00+00:00,41.46
2013-11-30 05:00:00+00:00,42.84
2013-11-30 06:00:00+00:00,49.69
2013-11-30 07:00:00+00:00,58.31
2013-11-30 08:00:00+00:00,66.18
2013-11-30 09:00:00+00:00,86.35
2013-11-30 10:00:00+00:00,79.02
2013-11-30 11:00:00+00:00,82.01
2013-11-30 12:00:00+00:00,86.38
2013-11-30 13:00:00+00:00,86.14
2013-11-30 14:00:00+00:00,80.13
2013-11-30 15:00:00+00:00,83.15
2013-11-30 16:00:00+00:00,79.76
2013-11-30 17:00:00+00:00,80.29
2013-11-30 18:00:00+00:00,76.01
2013-11-30 19:00:00+00:00,82.51
2013-11-30 20:00:00+00:00,89.47
2013-11-30 21:00:00+00:00,80.1
2013-11-30 22:00:00+00:00,81.99